sku,dc,mean,stdvar
311,2,0.254980079681,0.678882591696
311,3,0.323232323232,0.874189758522
311,4,0.0806916426513,0.302442668517
311,5,0,0
311,-1,0.317928286853,1.09258515529
312,0,3.4,5.16264498351
312,1,1.81845238095,3.27050563808
312,2,2.22727272727,3.57484488315
312,3,1.66123778502,3.82294151871
312,4,1.19069767442,3.0094281272
312,5,0.928961748634,1.62641531931
312,-1,1.98131404461,3.78206968156
313,0,9.84124386252,14.2269194975
313,1,2.0736497545,3.37354824473
313,2,1.56628477905,3.96136527459
313,3,0.775777414075,1.74770436558
313,4,1.05357142857,1.71568023637
313,5,0.435483870968,0.8415481332
313,-1,3.08361429535,7.77015712571
314,0,3.58919803601,5.29426838694
314,1,1.31096563011,2.33836449142
314,2,1.51227495908,4.30518621852
314,3,1.4405360134,7.14261739821
314,4,0.779569892473,1.82568644564
314,5,0.348066298343,1.30250889055
314,-1,1.72008045592,4.73130767016
315,0,1.14075286416,1.8325548753
315,1,0.620294599018,1.27798195752
315,2,0.53682487725,1.12835891745
315,3,0.490463215259,0.998249996337
315,4,0.32884097035,1.18603895976
315,5,0.045197740113,0.23335453591
315,-1,0.623726346434,1.34766673159
316,0,2.09492635025,3.7657458343
316,1,0.896890343699,1.73464934016
316,2,1.25368248773,2.42723203314
316,3,0.684124386252,1.52128165803
316,4,0.692722371968,1.63928387363
316,5,0.484375,1.42147430251
316,-1,1.11805786498,2.43198735745
317,0,19.3289689034,26.3144424401
317,1,7.02291325696,11.2610505257
317,2,11.0441898527,15.5252714567
317,3,5.71685761047,13.4921942862
317,4,3.61559139785,4.65186676886
317,5,3.93157894737,3.76976233113
317,-1,9.45908183633,16.9296857768
318,0,20.9836333879,16.631651855
318,1,9.30114566285,8.02518429542
318,2,9.08674304419,7.68150824604
318,3,5.77741407529,10.1429817645
318,4,2.79569892473,3.3362110367
318,5,1.58333333333,2.05986784905
318,-1,9.61768617021,11.9577928373
319,0,1.49099836334,3.50839547003
319,1,1.80687397709,4.17717496868
319,2,0.837970540098,2.04889458978
319,3,0.47790507365,1.40751531985
319,4,1.25606469003,2.19940806448
319,5,0.731182795699,1.48931524242
319,-1,1.13995334888,2.87882684147
320,0,1.55161290323,3.44386981955
320,1,0.887372013652,1.54928506737
320,2,1.19016393443,5.23887439162
320,3,0.883720930233,1.88271578121
320,4,0.351254480287,0.854205411514
320,5,0.406417112299,0.91660936304
320,-1,0.922794117647,2.96138051352
321,0,5.5125,8.01092028109
321,1,5.61688311688,11.2181428029
321,2,2.98701298701,4.90823190451
321,3,2.8961038961,4.71274705669
321,4,2.62658227848,4.90089655608
321,5,1.59090909091,3.7148589604
321,-1,3.54710920771,6.92676798873
322,0,1.79487179487,2.32797355677
322,1,0.804597701149,1.42101696189
322,2,0.837209302326,1.69033136366
322,3,0.480519480519,1.16897546007
322,4,0.315789473684,0.672984834344
322,5,0.137931034483,0.483578941792
322,-1,0.723014256619,1.52529916861
323,0,0.870786516854,1.00568074627
323,1,0.661202185792,1.34081480716
323,2,0.53591160221,0.857262038195
323,3,0.346590909091,0.665112578242
323,4,0.254335260116,0.520166983832
323,5,0.102564102564,0.343053542571
323,-1,0.501547987616,0.926753868475
324,0,11.4238952537,19.802263552
324,1,12.356792144,23.7794083345
324,2,6.67103109656,12.2826023122
324,3,2.79705400982,5.78060908581
324,4,6.06751054852,6.62526803254
324,5,5.1043956044,4.22122871774
324,-1,7.92245895913,16.1863577989
325,0,3.30175438596,3.90683122946
325,1,1.16842105263,1.96987468608
325,2,1.45848375451,2.37372239106
325,3,1.94230769231,9.68903714661
325,4,0.358565737052,1.95540835819
325,5,0.312849162011,0.898417127391
325,-1,1.51528952505,4.71130720154
326,0,5.05237315876,10.762145277
326,1,1.46972176759,2.76409935749
326,2,1.89198036007,3.67030609278
326,3,1.09001636661,2.05331917628
326,4,0.43935309973,0.907271381945
326,5,0.311688311688,1.0352205394
326,-1,2.02694509936,5.63967577736
327,0,21.7119476268,20.3282918143
327,1,20.0016366612,31.3463049181
327,2,5.57610474632,5.4148989967
327,3,3.32078559738,3.75761660168
327,4,10.3010752688,16.529078285
327,5,1.16666666667,1.44096803882
327,-1,11.6286569149,19.7441262624
328,0,3.05263157895,4.89332181018
328,1,6.5,18.7090293115
328,2,1.21052631579,2.58699067946
328,3,1.71428571429,3.41066753895
328,4,0.0,0.0
328,5,0.6,0.8
328,-1,2.91780821918,10.0229236222
329,0,15.1296296296,8.12566342126
329,1,10.4814814815,6.42835368804
329,2,7.66049382716,5.16058612358
329,3,5.32716049383,3.3514880552
329,4,3.67901234568,2.75469144379
329,5,1.68181818182,1.65813439782
329,-1,7.3734439834,6.78504886784
330,0,10.8772504092,16.2823789857
330,1,3.64484451718,5.70380917029
330,2,3.18166939444,6.08731270238
330,3,2.88379705401,16.6995569975
330,4,1.02419354839,1.92520230613
330,5,0.633879781421,1.17457106542
330,-1,4.36012004001,11.7159483014
331,0,1.05400981997,1.67840704423
331,1,1.48772504092,2.4356389409
331,2,0.581014729951,1.0477469951
331,3,0.371522094926,0.883254364509
331,4,1.17741935484,1.81413974591
331,5,0.296703296703,0.718583856012
331,-1,0.876250833889,1.67019641275
332,0,1.36458333333,2.82149410651
332,1,2.15625,8.50407760651
332,2,0.755319148936,1.23500512716
332,3,0.697916666667,1.85472252904
332,4,0.15625,0.416536437982
332,5,0.314606741573,2.12314958757
332,-1,0.915343915344,3.95297233912
333,0,1.8976744186,1.8473725367
333,1,1.21962616822,1.5234576544
333,2,1.11904761905,1.1952760381
333,3,0.763033175355,1.05792352004
333,4,0.435064935065,0.673480248511
333,5,0.318181818182,0.588907699585
333,-1,1.01986183074,1.38101586408
334,0,106.538126362,129.051627733
334,1,36.4845132743,57.0845687577
334,2,34.8362831858,48.5272910388
334,3,27.1814159292,50.0481874853
334,4,16.4462365591,25.2070951743
334,5,13.6979166667,22.0454642877
334,-1,42.9474569147,76.9481530412
335,0,0.840909090909,1.88225181653
335,1,0.441860465116,0.870774196598
335,2,0.302325581395,0.665945165734
335,3,0.142857142857,0.412393049421
335,4,0.0952380952381,0.365768845137
335,5,0.255813953488,1.0803320604
335,-1,0.350194552529,1.05580199895
336,0,0.37643207856,1.10601733274
336,1,0.129296235679,0.462657231877
336,2,0.27495908347,0.806892235778
336,3,0.322422258592,1.09714912152
336,4,0.0470588235294,0.261483656128
336,5,0.08,0.271293199325
336,-1,0.24488355681,0.855892195783
337,0,3.42553191489,4.81020493592
337,1,0.753507014028,1.73302321519
337,2,2.26306306306,3.88334229426
337,3,1.08346972177,6.09750868664
337,4,0.490566037736,1.41489666184
337,5,0.965714285714,2.24473260987
337,-1,1.67895109851,4.27845167352
338,0,1.12987012987,2.03763709188
338,1,0.474025974026,0.954810458841
338,2,0.519480519481,0.927367305737
338,3,0.155844155844,0.380189121255
338,4,0.246753246753,0.573343897523
338,5,0.0540540540541,0.25425523949
338,-1,0.432461873638,1.09927319828
339,0,1.0147299509,1.41471540946
339,1,0.819967266776,1.14153570389
339,2,0.657937806874,1.17496317569
339,3,0.749590834697,2.01576738816
339,4,0.66846361186,4.30013508979
339,5,0.478260869565,0.85310508132
339,-1,0.772590863621,2.03380131091
340,0,4.53846153846,6.62780017145
340,1,2.29787234043,4.95045621632
340,2,1.65139116203,2.66109335956
340,3,0.795417348609,1.47173432132
340,4,0.852150537634,1.76500348744
340,5,0.396551724138,0.808140803121
340,-1,2.02608695652,4.27421158672
341,0,1.5,2.88651471729
341,1,0.68,2.24713150483
341,2,0.810344827586,2.23573560024
341,3,0.510869565217,1.87369992735
341,4,0.20652173913,0.542499117977
341,5,0.244680851064,1.49954723814
341,-1,0.703588143526,2.13202376787
342,0,1.94117647059,2.49767288846
342,1,0.905940594059,1.22517501536
342,2,1.40087145969,1.74660557907
342,3,0.746411483254,1.20119519549
342,4,0.134770889488,0.412935894092
342,5,0.368421052632,0.733450842596
342,-1,1.0544973545,1.76344221653
343,0,3.70050761421,8.88828863557
343,1,1.4375,5.67978720014
343,2,1.73090277778,4.84576166659
343,3,1.00694444444,4.13403308556
343,4,0.377358490566,1.33899609508
343,5,0.575757575758,1.56405913946
343,-1,1.71710290427,5.77465544091
344,0,6.43207855974,42.8875882163
344,1,1.28641571195,3.82148231547
344,2,2.52209492635,5.03123658771
344,3,1.35188216039,2.94892289014
344,4,0.420485175202,1.44102792814
344,5,0.23595505618,0.912121516521
344,-1,2.43267624457,19.7555786592
345,0,25.1423895254,31.5003601183
345,1,10.1587561375,19.2976343561
345,2,13.1931260229,25.425582537
345,3,6.11292962357,10.861666091
345,4,4.88978494624,14.2510593063
345,5,3.50520833333,8.88526249134
345,-1,11.9205452128,22.728494119
346,0,21.7806873977,80.5760826392
346,1,12.0883797054,46.6803951583
346,2,6.44026186579,23.6628172262
346,3,4.42062193126,16.3823435034
346,4,6.69594594595,8.62480613475
346,5,1.63513513514,3.40934456856
346,-1,10.4244525547,46.5717222623
347,0,0.514619883041,1.72818643794
347,1,1.08771929825,4.40605923205
347,2,0.675324675325,2.89622036921
347,3,1.43859649123,8.57103283614
347,4,0.0844155844156,0.321346572251
347,5,0,0
347,-1,0.775883069428,4.66656316751
348,0,27.7332242226,48.298538259
348,1,37.7970540098,72.9602814924
348,2,16.8559738134,30.8994283735
348,3,7.47299509002,14.0911403501
348,4,13.7924528302,19.5595034407
348,5,16.1666666667,12.6038739635
348,-1,20.9926837379,44.2994084833
349,0,22.2584493042,58.9550221386
349,1,28.1798418972,99.7189195379
349,2,13.501984127,14.2888288878
349,3,8.24652087475,9.36252750572
349,4,14.8655913978,30.9080877978
349,5,4.58854166667,3.84226413806
349,-1,16.5965116279,53.6922935898
350,0,1.78571428571,2.78438196578
350,1,0.876623376623,1.41571844951
350,2,0.707792207792,1.18390354049
350,3,0.590909090909,1.19855777166
350,4,0.25974025974,0.917401714932
350,5,0.125984251969,0.469412868056
350,-1,0.742474916388,1.6204902109
351,0,6.02798507463,10.4097561357
351,1,1.01724137931,2.85567420212
351,2,4.6110056926,14.7537186106
351,3,1.91923076923,4.49756508746
351,4,0.50139275766,2.55183002967
351,5,0.616216216216,1.30643180509
351,-1,2.8656889232,8.8233064703
352,0,2.45762711864,3.71128391096
352,1,0.582608695652,1.18675742876
352,2,0.886956521739,1.23545603192
352,3,0.532710280374,0.940448858923
352,4,0.514285714286,1.91293484674
352,5,0.357142857143,1.09030982303
352,-1,0.919452887538,2.10468106264
353,0,0.486088379705,0.833653594875
353,1,0.27495908347,0.662049184511
353,2,0.458265139116,0.900705089369
353,3,0.17615658363,0.476419957056
353,4,0.0862533692722,0.349199670959
353,5,0.0842105263158,0.296049707588
353,-1,0.301759133965,0.700094438947
354,0,0.548387096774,1.45555021583
354,1,0.387096774194,0.748220226112
354,2,0.612903225806,1.33627839853
354,3,0.193548387097,0.469684508986
354,4,0.130434782609,0.33678116054
354,5,0.0,0.0
354,-1,0.320224719101,0.938404068988
355,0,32.2569558101,36.3991928549
355,1,18.6546644845,18.3987535249
355,2,17.0720130933,15.6925676646
355,3,11.7725040917,13.4417198741
355,4,15.435483871,12.4420648388
355,5,7.96354166667,6.06163859502
355,-1,18.6176861702,22.4138594797
356,0,21.5842880524,26.3348203827
356,1,17.2176759411,32.0596326808
356,2,15.8461538462,23.721292874
356,3,9.90671031097,15.622892394
356,4,12.1478494624,30.2732567792
356,5,3.05208333333,4.12403976618
356,-1,14.8098404255,25.5587768365
357,0,0.830188679245,1.22452684827
357,1,0.25,0.472455591262
357,2,0.210526315789,0.44865655623
357,3,0.170212765957,0.375819611333
357,4,0.127272727273,0.33327823236
357,5,0.0487804878049,0.215408801618
357,-1,0.281553398058,0.669504125945
358,0,1.20720720721,2.00951393485
358,1,1.05309734513,1.5900170198
358,2,0.731481481481,1.1515406868
358,3,0.468468468468,0.908615616802
358,4,0.376237623762,0.75585483897
358,5,0.237623762376,0.529309560579
358,-1,0.691472868217,1.32688543682
359,0,2.00297619048,3.21130676552
359,1,1.22619047619,2.26569231759
359,2,1.00892857143,1.67880095948
359,3,0.675595238095,1.26260299079
359,4,0.394029850746,0.927181670362
359,5,0.213114754098,0.536577519953
359,-1,0.978517722879,2.02550078794
360,0,26.0065466448,19.8489374327
360,1,17.5024549918,15.5704799757
360,2,14.1145662848,15.6732167202
360,3,7.45171849427,6.50309327072
360,4,5.62634408602,5.68979983112
360,5,3.55208333333,3.22867939872
360,-1,14.1409574468,15.7650029232
361,0,40.9880715706,18.6376949972
361,1,29.2902584493,69.3988618951
361,2,17.8386454183,11.4531724827
361,3,9.31411530815,6.61980428037
361,4,6.41397849462,6.54435801328
361,5,1.99473684211,1.67488371449
361,-1,20.114652157,35.0260753327
362,0,3.16530278232,7.86676121069
362,1,1.75165562914,2.88944996495
362,2,1.55960264901,5.39236250191
362,3,1.35761589404,3.36537564864
362,4,0.868279569892,1.67086489976
362,5,0.440860215054,1.18650444939
362,-1,1.73062730627,4.86326603222
363,0,3.09090909091,4.66871827619
363,1,2.25324675325,5.42189127916
363,2,1.43506493506,2.60849094225
363,3,0.405594405594,1.2360424226
363,4,0.590909090909,1.48417468589
363,5,0.290322580645,0.520145661181
363,-1,1.52151898734,3.61416590115
364,0,2.11947626841,3.97090033622
364,1,0.450081833061,1.16075170062
364,2,1.18330605565,1.99568672443
364,3,0.765957446809,4.69207848564
364,4,0.217741935484,0.885004864858
364,5,0.294117647059,0.880032599699
364,-1,0.964701964702,3.05898600967
365,0,2.52700490998,3.45613248438
365,1,3.98690671031,5.01909532959
365,2,0.91325695581,1.46559150494
365,3,0.643207855974,1.27818106274
365,4,2.0376344086,6.45486253285
365,5,0.410526315789,0.882517175525
365,-1,1.91849634065,3.89213477519
366,0,2.86163522013,3.68829184002
366,1,2.23765432099,3.43668508513
366,2,1.5619047619,1.9432772655
366,3,0.790849673203,1.10644927449
366,4,0.973913043478,1.20838281845
366,5,0.510638297872,0.821838634716
366,-1,1.5996430696,2.59633656999
367,0,5.60883797054,14.0221657749
367,1,4.48073701843,12.7588789641
367,2,3.03685092127,7.98755200723
367,3,2.05695142379,5.4104656403
367,4,2.39784946237,5.73686397594
367,5,1.48087431694,2.9528934223
367,-1,3.4852891444,9.94718229465
368,0,1.77250409165,2.45861925136
368,1,1.23076923077,2.22044566473
368,2,0.88379705401,1.65954541467
368,3,0.476843910806,0.972554233559
368,4,0.798387096774,1.54665701957
368,5,0.441558441558,0.97359297735
368,-1,1.02583276683,1.89833702222
369,0,40.0425531915,43.3498102095
369,1,28.1423895254,36.3571709893
369,2,21.3126022913,28.6164686816
369,3,13.1800327332,21.3836514789
369,4,9.40053763441,14.395836455
369,5,10.0364583333,25.7010806347
369,-1,22.6595744681,33.0944680861
370,0,0.733840304183,1.92873884729
370,1,0.640086206897,1.33817812051
370,2,0.47311827957,1.31158115077
370,3,0.34309623431,1.20990699319
370,4,0.293800539084,0.802582995246
370,5,0.0519480519481,0.297002509767
370,-1,0.481692432872,1.37330058595
371,0,36.9165302782,14.3464693698
371,1,16.3927986907,7.22377058039
371,2,22.6137479542,10.7740401859
371,3,17.3093289689,38.2893313038
371,4,15.4543010753,6.83803073234
371,5,10.4895833333,5.95293133616
371,-1,21.5186170213,21.2480205386
372,0,13.3371522095,9.68442712374
372,1,6.32242225859,5.6437446819
372,2,4.93780687398,5.97398022322
372,3,3.43535188216,3.6741669952
372,4,2.96765498652,3.24789455328
372,5,1.453125,2.05849121147
372,-1,6.15497173262,7.21469381482
373,0,7.77136258661,21.2732342698
373,1,34.3820754717,361.085483868
373,2,4.81173594132,26.4110123577
373,3,5.35696821516,32.1857340051
373,4,5.26075268817,42.5931524038
373,5,1.96842105263,6.57419617913
373,-1,10.9222172553,159.854441034
374,0,23.0441898527,85.368037412
374,1,6.04746317512,21.507035486
374,2,6.9705400982,24.5941016481
374,3,6.14402618658,19.4886061679
374,4,3.25,6.01113438206
374,5,2.03977272727,3.31895519474
374,-1,9.14304812834,42.9000781236
375,0,12.7299509002,9.97496390508
375,1,16.2700490998,13.741859182
375,2,4.18821603928,7.20330838196
375,3,2.66939443535,2.83571380644
375,4,8.72849462366,9.07933639352
375,5,1.7671957672,3.10466163733
375,-1,8.48252911814,10.5397801677
376,0,4.83259911894,13.6508763925
376,1,2.62091503268,7.41781979957
376,2,2.45315904139,6.40495160428
376,3,1.21444201313,2.99707540988
376,4,1.59534883721,3.44916258717
376,5,1.74033149171,3.16820842772
376,-1,2.57797752809,7.95116332097
377,0,0.342062193126,1.64406834493
377,1,0.0916530278232,0.531907339742
377,2,0.121621621622,0.725085320286
377,3,0.0860927152318,0.697112277777
377,4,0.00970873786408,0.0980534460035
377,5,0.0470588235294,0.211764705882
377,-1,0.151189562548,0.972458671684
378,0,2.17142857143,8.0088726308
378,1,2.07142857143,6.33881789018
378,2,4.71428571429,21.6947280345
378,3,1.68571428571,7.23590819089
378,4,3.07142857143,13.9399953152
378,5,1.01428571429,3.76257076684
378,-1,2.45476190476,11.8617171804
379,0,31.0687397709,66.032020117
379,1,17.4075286416,57.5513365845
379,2,11.7070376432,19.5405725775
379,3,13.1538461538,22.2158558872
379,4,21.2580645161,53.2295502105
379,5,11.8031914894,29.5389859667
379,-1,18.2876165113,46.8543636309
380,0,0.939443535188,3.69428262002
380,1,0.664141414141,1.63942186786
380,2,0.340425531915,1.06051857846
380,3,0.370689655172,1.2984086574
380,4,0.164420485175,0.732330678119
380,5,0.16,0.611882341631
380,-1,0.513783459848,2.12374608448
381,0,34.0392798691,124.813635589
381,1,19.5662847791,122.261799979
381,2,19.5826513912,124.6843253
381,3,128.698854337,1735.23686653
381,4,8.60215053763,18.567597968
381,5,7.296875,19.2851516346
381,-1,42.5378989362,789.304957363
382,0,22.4173486088,37.4590354782
382,1,10.2651391162,26.1918218975
382,2,8.37643207856,16.6162728898
382,3,7.72504091653,18.5622237011
382,4,6.53494623656,11.1560950238
382,5,3.13541666667,6.39680876112
382,-1,10.9175531915,24.5970150492
383,0,6.67741935484,4.40957240831
383,1,3.67741935484,2.98800933598
383,2,3.09677419355,2.45415827118
383,3,1.8064516129,2.05441075201
383,4,2.03225806452,1.87485691442
383,5,0.967741935484,1.1211707869
383,-1,3.04301075269,3.26240882868
384,0,7.13420621931,18.5433095513
384,1,2.03600654664,3.20116791698
384,2,3.10801963993,6.83459845292
384,3,1.27168576105,2.95101862179
384,4,1.55107526882,2.2848434512
384,5,1.33157894737,2.03923428136
384,-1,3.03027278776,9.42633033855
385,0,13.0523731588,11.9144745524
385,1,5.61538461538,4.97071874273
385,2,4.45171849427,4.30303164465
385,3,2.32569558101,2.52586831965
385,4,2.89516129032,2.78866334532
385,5,1.0582010582,1.2648269605
385,-1,5.59866888519,7.48037909731
386,0,4.96072013093,14.017119372
386,1,3.33060556465,9.04120569679
386,2,2.71522094926,7.62956267343
386,3,1.47463175123,4.63607797307
386,4,1.5188172043,3.05191121133
386,5,0.832460732984,2.95572808285
386,-1,2.77685400732,8.73200118579
387,0,55.8543371522,277.745382687
387,1,4.37970540098,10.1354095908
387,2,35.1112929624,529.353681253
387,3,4.72667757774,13.1453759399
387,4,2.43279569892,4.66551057852
387,5,1.73456790123,4.36850853136
387,-1,20.9301544661,271.742894348
388,0,35.4053497942,40.9212117133
388,1,13.4359504132,15.8909646389
388,2,26.6234567901,50.6098628255
388,3,16.1113402062,66.6759510522
388,4,6.66666666667,8.40613362
388,5,7.96335078534,7.63730972051
